county,district_irn,district_name,building_irn,building_name,grade_levels,open_closed,designated,option_a_academic_distress,option_b_pi_and_title1,academic_distress_school,bottom_20_pi_two_of_three,bottom_20_pi_2122,bottom_20_pi_2223,bottom_20_pi_2324,title1_at_least_20_three_years,title1_share_2223,title1_share_2324,title1_share_2425,title1_average
Huron,047712,Monroeville Local,025361,Monroeville High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.080645161290323,0.085014409221902,0.09288824383164,0.086182604781288
Huron,047720,New London Local,026815,New London Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.133591481122943,0.150243902439024,0.140609636184857,0.141481673248942
Huron,047720,New London Local,026823,New London High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.133591481122943,0.150243902439024,0.140609636184857,0.141481673248942
Huron,047720,New London Local,142281,New London Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.133591481122943,0.150243902439024,0.140609636184857,0.141481673248942
Huron,047738,South Central Local,011023,South Central Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.118974358974359,0.143822393822394,0.164396887159533,0.142397879985429
Huron,047738,South Central Local,011462,South Central Junior High School,6-8,Open,no,no,no,no,no,no,no,no,no,0.118974358974359,0.143822393822394,0.164396887159533,0.142397879985429
Huron,047738,South Central Local,034918,South Central High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.118974358974359,0.143822393822394,0.164396887159533,0.142397879985429
Huron,047746,Western Reserve Local,037424,Western Reserve Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.133671742808799,0.1624674196351,0.158493870402802,0.151544344282234
Huron,047746,Western Reserve Local,042341,Western Reserve High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.133671742808799,0.1624674196351,0.158493870402802,0.151544344282234
Huron,047746,Western Reserve Local,146217,Western Reserve Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.133671742808799,0.1624674196351,0.158493870402802,0.151544344282234
Jackson,044156,Jackson City,000429,Jackson Westview Elementary School,P;K;1-5;SN,Open,no,no,no,no,no,no,no,no,yes,0.192929672809327,0.223520818115413,0.206959706959707,0.207803399294815
Jackson,044156,Jackson City,009160,Jackson Northview Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.192929672809327,0.223520818115413,0.206959706959707,0.207803399294815
Jackson,044156,Jackson City,017756,Jackson High School,9-12;PS;SN,Open,no,no,no,no,no,no,no,no,yes,0.192929672809327,0.223520818115413,0.206959706959707,0.207803399294815
Jackson,044156,Jackson City,020453,Jackson Middle School,6-8;SN,Open,no,no,no,no,no,no,no,no,yes,0.192929672809327,0.223520818115413,0.206959706959707,0.207803399294815
Jackson,044156,Jackson City,152298,Jackson Southview Elementary School,P;K;1-5;SN,Open,no,no,no,no,no,no,no,no,yes,0.192929672809327,0.223520818115413,0.206959706959707,0.207803399294815
Jackson,045021,Wellston City,005447,Wellston Middle School,6-8,Open,no,no,no,no,no,no,no,no,yes,0.229508196721311,0.308227848101266,0.249365482233503,0.26236717568536
Jackson,045021,Wellston City,006809,Wellston Intermediate School,3-5,Open,no,no,no,no,no,no,no,no,yes,0.229508196721311,0.308227848101266,0.249365482233503,0.26236717568536
Jackson,045021,Wellston City,040261,Wellston High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.229508196721311,0.308227848101266,0.249365482233503,0.26236717568536
Jackson,045021,Wellston City,062786,Bundy Elementary School,K-2;P,Open,no,no,no,no,no,no,no,no,yes,0.229508196721311,0.308227848101266,0.249365482233503,0.26236717568536
Jackson,047761,Oak Hill Union Local,000119,Oak Hill Middle/High School,6-12,Open,no,no,no,no,no,no,no,no,yes,0.176077265973254,0.225373134328358,0.230711610486891,0.210720670262835
Jackson,047761,Oak Hill Union Local,000124,Oak Hill Elementary,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.176077265973254,0.225373134328358,0.230711610486891,0.210720670262835
Jefferson,044826,Steubenville City,004200,Pugliese Elementary West,P;K;1-4;SN,Open,no,no,no,no,no,no,no,no,yes,0.279942965779468,0.314024390243902,0.412134831460674,0.335367395828015
Jefferson,044826,Steubenville City,015180,Harding Middle School,5-8;SN,Open,no,no,no,no,no,no,no,no,yes,0.279942965779468,0.314024390243902,0.412134831460674,0.335367395828015
Jefferson,044826,Steubenville City,017520,McKinley STEM Academy,P;K;1-4;SN,Open,no,no,no,no,no,no,no,no,yes,0.279942965779468,0.314024390243902,0.412134831460674,0.335367395828015
Jefferson,044826,Steubenville City,032433,East Garfield Elementary School,P;K;1-4;SN,Open,no,no,no,no,no,no,no,no,yes,0.279942965779468,0.314024390243902,0.412134831460674,0.335367395828015
Jefferson,044826,Steubenville City,036020,Steubenville High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.279942965779468,0.314024390243902,0.412134831460674,0.335367395828015
Jefferson,044826,Steubenville City,040246,Wells Academy,P;K;1-4;SN,Open,no,no,no,no,no,no,no,no,yes,0.279942965779468,0.314024390243902,0.412134831460674,0.335367395828015
Jefferson,044917,Toronto City,037390,Toronto Jr. / Sr. High School,6-12,Open,no,no,no,no,no,no,no,no,yes,0.203296703296703,0.253349573690621,0.285,0.247215425662441
Jefferson,044917,Toronto City,089631,Toronto Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.203296703296703,0.253349573690621,0.285,0.247215425662441
Jefferson,047787,Buckeye Local,000190,Buckeye West Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.153692614770459,0.207183758459136,0.235451147891084,0.19877584037356
Jefferson,047787,Buckeye Local,003590,Buckeye North Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.153692614770459,0.207183758459136,0.235451147891084,0.19877584037356
Jefferson,047787,Buckeye Local,039214,Buckeye Local Junior High,6-8,Open,no,no,no,no,no,no,no,no,no,0.153692614770459,0.207183758459136,0.235451147891084,0.19877584037356
Jefferson,047787,Buckeye Local,042515,Buckeye South Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.153692614770459,0.207183758459136,0.235451147891084,0.19877584037356
Jefferson,047787,Buckeye Local,111138,Buckeye Local High School,9-12,Open,no,no,no,no,yes,yes,no,yes,no,0.153692614770459,0.207183758459136,0.235451147891084,0.19877584037356
Jefferson,047795,Edison Local,018218,Edison High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.141917293233083,0.190429205722743,0.197774405665149,0.176706968206992
Jefferson,047795,Edison Local,018374,John E Gregg Elementary School,K-6;P,Open,no,no,no,no,no,no,no,no,no,0.141917293233083,0.190429205722743,0.197774405665149,0.176706968206992
Jefferson,047795,Edison Local,035493,Edison Jr. High School,7-8,Open,no,no,no,no,no,no,no,no,no,0.141917293233083,0.190429205722743,0.197774405665149,0.176706968206992
Jefferson,047795,Edison Local,035790,Stanton Elementary School,K-6;P,Open,no,no,no,no,no,no,no,no,no,0.141917293233083,0.190429205722743,0.197774405665149,0.176706968206992
Jefferson,047803,Indian Creek Local,014089,Indian Creek Middle School Grades 5 & 6,4-6,Open,no,no,no,no,no,no,no,no,yes,0.189178193653377,0.191063174114022,0.231133939154484,0.203791768973961
Jefferson,047803,Indian Creek Local,016337,Hills Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,yes,0.189178193653377,0.191063174114022,0.231133939154484,0.203791768973961
Jefferson,047803,Indian Creek Local,025098,Indian Creek Middle School Grades 7 & 8,7-8,Open,no,no,no,no,no,no,no,no,yes,0.189178193653377,0.191063174114022,0.231133939154484,0.203791768973961
Jefferson,047803,Indian Creek Local,041830,Cross Creek Elementary,K-4;P,Open,yes,no,yes,no,yes,no,yes,yes,yes,0.189178193653377,0.191063174114022,0.231133939154484,0.203791768973961
Jefferson,047803,Indian Creek Local,041848,Indian Creek High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.189178193653377,0.191063174114022,0.231133939154484,0.203791768973961
Knox,044420,Mount Vernon City,007005,Columbia Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.156333630686887,0.188998899889989,0.167932112550246,0.171088214375707
Knox,044420,Mount Vernon City,008029,Dan Emmett Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.156333630686887,0.188998899889989,0.167932112550246,0.171088214375707
Knox,044420,Mount Vernon City,009258,East Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.156333630686887,0.188998899889989,0.167932112550246,0.171088214375707
Knox,044420,Mount Vernon City,012823,Wiggin Street Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.156333630686887,0.188998899889989,0.167932112550246,0.171088214375707
Knox,044420,Mount Vernon City,025932,Mount Vernon High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.156333630686887,0.188998899889989,0.167932112550246,0.171088214375707
Knox,044420,Mount Vernon City,040477,Twin Oak Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.156333630686887,0.188998899889989,0.167932112550246,0.171088214375707
Knox,044420,Mount Vernon City,061457,Mount Vernon Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.156333630686887,0.188998899889989,0.167932112550246,0.171088214375707
Knox,044420,Mount Vernon City,061465,Pleasant Street Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.156333630686887,0.188998899889989,0.167932112550246,0.171088214375707
Knox,047829,Centerburg Local,000187,Centerburg Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.089071856287425,0.111904761904762,0.096618357487923,0.099198325226703
Knox,047829,Centerburg Local,005280,Centerburg Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.089071856287425,0.111904761904762,0.096618357487923,0.099198325226703
Knox,047829,Centerburg Local,005298,Centerburg High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.089071856287425,0.111904761904762,0.096618357487923,0.099198325226703
Knox,047837,Danville Local,008078,Danville Elementary School,K-6;P,Open,no,no,no,no,no,no,no,no,no,0.170909090909091,0.207974137931034,0.133479212253829,0.170787480364652
Knox,047837,Danville Local,008086,Danville High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.170909090909091,0.207974137931034,0.133479212253829,0.170787480364652
Knox,047845,East Knox Local,009043,East Knox Junior/Senior High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.161542761319173,0.151597184623714,0.135714285714286,0.149618077219058
Knox,047845,East Knox Local,009871,East Knox Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.161542761319173,0.151597184623714,0.135714285714286,0.149618077219058
Knox,047852,Fredericktown Local,012443,Fredericktown Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.143895348837209,0.157113958192852,0.129363449691992,0.143457585574018
Knox,047852,Fredericktown Local,012450,Fredericktown High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.143895348837209,0.157113958192852,0.129363449691992,0.143457585574018
Knox,047852,Fredericktown Local,062380,Fredericktown Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.143895348837209,0.157113958192852,0.129363449691992,0.143457585574018
Lake,044628,Painesville City Local,005157,Chestnut Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.23869801084991,0.274089206673476,0.255660048763497,0.256149088762294
Lake,044628,Painesville City Local,015560,Harvey High School,7-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.23869801084991,0.274089206673476,0.255660048763497,0.256149088762294
Lake,044628,Painesville City Local,017152,Elm Street Elementary School,K-5,Open,no,no,no,no,no,yes,no,no,yes,0.23869801084991,0.274089206673476,0.255660048763497,0.256149088762294
Lake,044628,Painesville City Local,019877,Maple Elementary School,K-5;P,Open,no,no,no,no,no,no,no,yes,yes,0.23869801084991,0.274089206673476,0.255660048763497,0.256149088762294
Lake,044628,Painesville City Local,039099,Heritage Middle School,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.23869801084991,0.274089206673476,0.255660048763497,0.256149088762294
Lake,045088,Wickliffe City,020776,Wickliffe Lower School,K-6;P,Open,no,no,no,no,no,no,no,no,no,0.115361625821877,0.119088319088319,0.139521307647402,0.124657084185866
Lake,045088,Wickliffe City,041202,Wickliffe Upper School,7-12,Open,no,no,no,no,no,no,no,no,no,0.115361625821877,0.119088319088319,0.139521307647402,0.124657084185866
Lake,045104,Willoughby-Eastlake City,009621,Eastlake Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,009985,Edison Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,014175,Grant Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,015137,School of Innovation,3-8,Open,no,no,no,no,no,no,no,no,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,018077,Jefferson Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,021378,Longfellow Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,027573,North High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,032904,Royalview Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,035089,South High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,041509,Willoughby Middle School,6-8,Open,no,no,no,no,yes,yes,no,yes,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045104,Willoughby-Eastlake City,041525,Willowick Middle School,6-8,Open,no,no,no,no,no,no,no,yes,no,0.106161929782661,0.083304205988582,0.12,0.103155378590414
Lake,045369,Fairport Harbor Exempted Village,011239,Fairport Harding High School,6-12,Open,no,no,no,no,yes,yes,yes,yes,no,0.125301204819277,0.196601941747573,0.171641791044776,0.164514979203875
Lake,045369,Fairport Harbor Exempted Village,023804,Mckinley Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.125301204819277,0.196601941747573,0.171641791044776,0.164514979203875
Lake,045492,Mentor Exempted Village,003509,Ridge Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,010975,Fairfax Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,016832,Hopkins Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,020375,Cardinal Autism Resource and Education School (CARES),K;1-12;UNG;SN,Open,no,no,no,no,yes,,yes,yes,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,024224,Memorial Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,024281,Mentor High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,036012,Sterling Morton Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,043174,Lake Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,061663,Orchard Hollow Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,061671,Shore Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,045492,Mentor Exempted Village,064824,Bellflower Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068148148148148,0.062185642432556,0.070633712076842,0.066989167552515
Lake,047878,Kirtland Local,019208,Kirtland Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,no,0.04765625,0.072766570605187,0.040590405904059,0.053671075503082
Lake,047878,Kirtland Local,019216,Kirtland High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.04765625,0.072766570605187,0.040590405904059,0.053671075503082
Lake,047878,Kirtland Local,019224,Kirtland Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.04765625,0.072766570605187,0.040590405904059,0.053671075503082
Lake,047886,Madison Local,022038,Madison Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.113188647746244,0.097826086956522,0.123521224773834,0.1115119864922
Lake,047886,Madison Local,022111,Madison High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.113188647746244,0.097826086956522,0.123521224773834,0.1115119864922
Lake,047886,Madison Local,026252,North Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.113188647746244,0.097826086956522,0.123521224773834,0.1115119864922
Lake,047886,Madison Local,031203,South Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.113188647746244,0.097826086956522,0.123521224773834,0.1115119864922
Lake,047894,Riverside Local,004101,Buckeye Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,no,0.068053596614951,0.063365650969529,0.066702146531843,0.066040464705441
Lake,047894,Riverside Local,014845,Riverview Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068053596614951,0.063365650969529,0.066702146531843,0.066040464705441
Lake,047894,Riverside Local,020180,Parkside Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068053596614951,0.063365650969529,0.066702146531843,0.066040464705441
