county,district_irn,district_name,building_irn,building_name,grade_levels,open_closed,designated,option_a_academic_distress,option_b_pi_and_title1,academic_distress_school,bottom_20_pi_two_of_three,bottom_20_pi_2122,bottom_20_pi_2223,bottom_20_pi_2324,title1_at_least_20_three_years,title1_share_2223,title1_share_2324,title1_share_2425,title1_average
Franklin,046979,Groveport Madison Local,001073,Asbury Elementary School,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046979,Groveport Madison Local,008888,Dunloe Elementary School,K-5,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046979,Groveport Madison Local,014696,Groveport Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046979,Groveport Madison Local,014704,Groveport Madison High School,9-12,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046979,Groveport Madison Local,014712,Groveport Madison Middle School Central,6-8,Open,yes,no,yes,no,yes,no,yes,yes,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046979,Groveport Madison Local,022046,Madison Elementary School,K-5,Open,no,no,no,no,no,no,no,yes,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046979,Groveport Madison Local,061549,Glendening Elementary School,K-5,Open,no,no,no,no,no,no,no,no,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046979,Groveport Madison Local,061556,Sedalia Elementary,K-5,Open,no,no,no,no,no,no,no,no,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046979,Groveport Madison Local,067900,Groveport Madison Middle School South,6-8,Open,yes,no,yes,no,yes,yes,yes,yes,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046979,Groveport Madison Local,067934,Groveport Madison Middle School North,6-8,Open,yes,no,yes,no,yes,yes,yes,no,yes,0.216661178794863,0.217791755588004,0.189838965751871,0.208097300044913
Franklin,046995,New Albany-Plain Local,015142,New Albany Intermediate School,4-6,Open,no,no,no,no,no,no,no,no,no,0.051282051282051,0.053121087461992,0.048392921632358,0.050932020125467
Franklin,046995,New Albany-Plain Local,030148,New Albany Primary School,1-3,Open,no,no,no,no,no,no,no,no,no,0.051282051282051,0.053121087461992,0.048392921632358,0.050932020125467
Franklin,046995,New Albany-Plain Local,030155,New Albany High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.051282051282051,0.053121087461992,0.048392921632358,0.050932020125467
Franklin,046995,New Albany-Plain Local,064766,New Albany Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.051282051282051,0.053121087461992,0.048392921632358,0.050932020125467
Franklin,046995,New Albany-Plain Local,147215,New Albany Early Learning Center,K;P,Open,no,no,no,no,no,no,no,no,no,0.051282051282051,0.053121087461992,0.048392921632358,0.050932020125467
Franklin,047001,Reynoldsburg City,000878,Slate Ridge Elementary School,K-5,Open,no,no,no,no,yes,yes,yes,no,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047001,Reynoldsburg City,009201,Waggoner Road Junior High,6-8,Open,no,no,no,no,yes,no,yes,yes,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047001,Reynoldsburg City,012518,French Run Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047001,Reynoldsburg City,012560,Summit Road Elementary,K-5,Open,no,no,no,no,no,no,no,no,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047001,Reynoldsburg City,020066,Reynoldsburg High School,9-12,Open,no,no,no,no,no,,yes,no,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047001,Reynoldsburg City,020884,Waggoner Road Elementary,K-5,Open,no,no,no,no,no,,,yes,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047001,Reynoldsburg City,024893,Herbert Mills Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047001,Reynoldsburg City,032631,Rose Hill Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047001,Reynoldsburg City,066738,Baldwin Road Junior High School,6-8,Open,no,no,no,no,no,no,no,yes,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047001,Reynoldsburg City,115881,Taylor Road Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.15360824742268,0.165500603136309,0.180126489905133,0.166411780154707
Franklin,047019,Hilliard City,001347,Avery Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,001859,Beacon Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,003657,Britton Elementary School,K-2,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,003897,Brown Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,009090,Washington Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,009091,Hilliard Bradley High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,016287,Scioto Darby Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,016303,Hilliard Davidson High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,016311,Hilliard Heritage Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,019655,Hilliard Online Academy,9-12,Open,no,no,no,no,yes,yes,yes,yes,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,031195,J W Reason Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,031724,Ridgewood Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,112698,Hilliard Station Sixth Grade Elementary School,6,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,118042,Norwich Elementary School,3-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,118059,Hilliard Crossing Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,119438,Hilliard Weaver Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,122747,Hilliard Horizon Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,123539,Hilliard Darby High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,125344,Darby Creek Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,140806,Alton Darby Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,140814,Hilliard Tharp Sixth Grade Elementary School,4-6,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,140822,Hoffman Trails Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047019,Hilliard City,140830,Hilliard Memorial Middle School,7-8,Open,no,no,no,no,no,no,no,no,no,0.088901862958442,0.087819900180525,0.120463196268697,0.099061653135888
Franklin,047027,Dublin City,008257,Glacier Ridge Elementary,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,017368,Indian Run Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,018998,Hopewell Elementary,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,019017,Abraham Depp Elementary,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,019393,Eversole Run Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,028415,Olde Sawmill Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,039693,John Sells Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,064758,Dublin Coffman High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,085076,Deer Run Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,092726,Riverside Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,097071,Scottish Corners Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,098475,Ann Simpson Davis Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,098483,Griffith Thomas Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,098491,Wyandot Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,099580,Albert Chapman Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,099598,Daniel Wright Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,120212,Willard Grizzell Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,120485,Dublin Scioto High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,122507,Mary Emma Bailey Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,135301,Henry Karrer Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,146084,Eli Pinney Elementary School,K-5,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Franklin,047027,Dublin City,146928,Dublin Jerome High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.068085357227069,0.064606126914661,0.076074972436604,0.069588818859445
Fulton,045641,Wauseon Exempted Village,004333,Wauseon Middle School,6-8,Open,no,no,no,no,no,no,no,no,no,0.105119825708061,0.106052490626674,0.111479028697572,0.107550448344102
Fulton,045641,Wauseon Exempted Village,010348,Wauseon Elementary School,3-5,Open,no,no,no,no,no,no,no,no,no,0.105119825708061,0.106052490626674,0.111479028697572,0.107550448344102
Fulton,045641,Wauseon Exempted Village,039883,Wauseon High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.105119825708061,0.106052490626674,0.111479028697572,0.107550448344102
Fulton,045641,Wauseon Exempted Village,135863,Wauseon Primary School,K-2,Open,no,no,no,no,no,no,no,no,no,0.105119825708061,0.106052490626674,0.111479028697572,0.107550448344102
Fulton,047043,Archbold-Area Local,000927,Archbold Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.083333333333333,0.077039274924471,0.073757763975155,0.078043457410987
Fulton,047043,Archbold-Area Local,000935,Archbold High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.083333333333333,0.077039274924471,0.073757763975155,0.078043457410987
Fulton,047043,Archbold-Area Local,031690,Archbold Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.083333333333333,0.077039274924471,0.073757763975155,0.078043457410987
Fulton,047050,Evergreen Local,010884,Evergreen High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.077223088923557,0.083102493074792,0.073309608540925,0.077878396846425
Fulton,047050,Evergreen Local,012708,Evergreen Elementary School,K-4;P,Open,no,no,no,no,no,no,no,no,no,0.077223088923557,0.083102493074792,0.073309608540925,0.077878396846425
Fulton,047050,Evergreen Local,024349,Evergreen Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.077223088923557,0.083102493074792,0.073309608540925,0.077878396846425
Fulton,047068,Fayette Local,013862,Fayette Elementary School,K-6;P,Open,no,no,no,no,no,no,no,no,no,0.098654708520179,0.152224824355972,0.13768115942029,0.12952023076548
Fulton,047068,Fayette Local,013870,Fayette Jr/Sr High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.098654708520179,0.152224824355972,0.13768115942029,0.12952023076548
Fulton,047076,Pettisville Local,029785,Pettisville Elementary School,K-6,Open,no,no,no,no,no,no,no,no,no,0.079896907216495,0.076372315035799,0.068796068796069,0.075021763682788
Fulton,047076,Pettisville Local,029793,Pettisville High School,7-12,Open,no,no,no,no,no,no,no,no,no,0.079896907216495,0.076372315035799,0.068796068796069,0.075021763682788
Fulton,047084,Pike-Delta-York Local,008334,Delta Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.107715813598167,0.114326040931546,0.093090909090909,0.105044254540207
Fulton,047084,Pike-Delta-York Local,008342,Pike-Delta-York High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.107715813598167,0.114326040931546,0.093090909090909,0.105044254540207
Fulton,047084,Pike-Delta-York Local,008359,Pike-Delta-York Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.107715813598167,0.114326040931546,0.093090909090909,0.105044254540207
Fulton,047092,Swanton Local,006072,Swanton Middle School,5-8,Open,no,no,no,no,no,no,no,no,no,0.116610169491525,0.117129316181449,0.105153203342618,0.112964229671864
Fulton,047092,Swanton Local,029108,Swanton Elementary School,K-4,Open,no,no,no,no,no,no,no,no,no,0.116610169491525,0.117129316181449,0.105153203342618,0.112964229671864
Fulton,047092,Swanton Local,036582,Swanton High School,9-12,Open,no,no,no,no,no,no,no,no,no,0.116610169491525,0.117129316181449,0.105153203342618,0.112964229671864
Gallia,044032,Gallipolis City,010836,Gallia Academy Middle School,6-8,Open,no,no,no,no,no,yes,no,no,yes,0.228520017993702,0.247330960854093,0.262544802867384,0.246131927238393
Gallia,044032,Gallipolis City,012799,Gallia Academy High School,9-12,Open,no,no,no,no,no,no,no,no,yes,0.228520017993702,0.247330960854093,0.262544802867384,0.246131927238393
Gallia,044032,Gallipolis City,014332,Green Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.228520017993702,0.247330960854093,0.262544802867384,0.246131927238393
Gallia,044032,Gallipolis City,031781,Rio Grande Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.228520017993702,0.247330960854093,0.262544802867384,0.246131927238393
Gallia,044032,Gallipolis City,039651,Washington Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.228520017993702,0.247330960854093,0.262544802867384,0.246131927238393
Gallia,065680,Gallia County Local,000141,Addaville Elementary School,K-5;P,Open,no,no,no,no,no,no,no,no,yes,0.183225341972642,0.227289178429244,0.250273224043716,0.220262581481867
